Id;Marker;Active;X;Y;Z
38;9;1;1.0000000000000000e+00;6.7697054198344486e-01;0.0000000000000000e+00
39;9;1;1.0000000000000000e+00;6.8750000000000000e-01;0.0000000000000000e+00
40;9;1;1.0000000000000000e+00;7.1875000000000000e-01;0.0000000000000000e+00
41;9;1;1.0000000000000000e+00;7.2218948749423362e-01;0.0000000000000000e+00
42;9;1;1.0000000000000000e+00;7.4999999999999989e-01;0.0000000000000000e+00
43;9;1;1.0000000000000000e+00;7.6735983747211522e-01;0.0000000000000000e+00
44;9;1;1.0000000000000000e+00;7.8125000000000000e-01;0.0000000000000000e+00
45;9;1;1.0000000000000000e+00;8.1250000000000000e-01;0.0000000000000000e+00
46;9;1;1.0000000000000000e+00;8.1271516184545689e-01;0.0000000000000000e+00
47;9;1;1.0000000000000000e+00;8.4375000000000000e-01;0.0000000000000000e+00
48;9;1;1.0000000000000000e+00;8.5921554913416764e-01;0.0000000000000000e+00
49;9;1;1.0000000000000000e+00;8.7500000000000000e-01;0.0000000000000000e+00
50;9;1;1.0000000000000000e+00;9.0625000000000000e-01;0.0000000000000000e+00
51;9;1;1.0000000000000000e+00;9.0682171443520321e-01;0.0000000000000000e+00
52;9;1;1.0000000000000000e+00;9.3750000000000000e-01;0.0000000000000000e+00
53;9;1;1.0000000000000000e+00;9.5260233989248211e-01;0.0000000000000000e+00
54;9;1;1.0000000000000000e+00;9.6875000000000000e-01;0.0000000000000000e+00
55;9;1;1.0000000000000000e+00;9.9478271452210432e-01;0.0000000000000000e+00
56;17;1;1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
57;9;1;1.0000000000000000e+00;1.0384195285782785e+00;0.0000000000000000e+00
58;9;1;1.0000000000000000e+00;1.0625000000000000e+00;0.0000000000000000e+00
59;9;1;1.0000000000000000e+00;1.0812273334487283e+00;0.0000000000000000e+00
60;9;1;1.0000000000000000e+00;1.0937500000000000e+00;0.0000000000000000e+00
61;9;1;1.0000000000000000e+00;1.1250000000000000e+00;0.0000000000000000e+00
62;9;1;1.0000000000000000e+00;1.1300836202121900e+00;0.0000000000000000e+00
63;9;1;1.0000000000000000e+00;1.1562500000000000e+00;0.0000000000000000e+00
64;9;1;1.0000000000000000e+00;1.1594024253939967e+00;0.0000000000000000e+00
65;9;1;1.0000000000000000e+00;1.1875000000000000e+00;0.0000000000000000e+00
66;9;1;1.0000000000000000e+00;1.2062595403177512e+00;0.0000000000000000e+00
67;9;1;1.0000000000000000e+00;1.2187500000000000e+00;0.0000000000000000e+00
68;9;1;1.0000000000000000e+00;1.2405294753170977e+00;0.0000000000000000e+00
69;9;1;1.0000000000000000e+00;1.2500000000000000e+00;0.0000000000000000e+00
70;9;1;1.0000000000000000e+00;1.2923815360921520e+00;0.0000000000000000e+00
71;9;1;1.0000000000000000e+00;1.3125000000000000e+00;0.0000000000000000e+00
72;9;1;1.0000000000000000e+00;1.3284236043324051e+00;0.0000000000000000e+00
73;9;1;1.0000000000000000e+00;1.3750000000000000e+00;0.0000000000000000e+00
74;9;1;1.0000000000000000e+00;1.3779767316840781e+00;0.0000000000000000e+00
75;9;1;1.0000000000000000e+00;1.4062500000000000e+00;0.0000000000000000e+00
76;9;1;1.0000000000000000e+00;1.4242460672015904e+00;0.0000000000000000e+00
77;9;1;1.0000000000000000e+00;1.4375000000000000e+00;0.0000000000000000e+00
78;9;1;1.0000000000000000e+00;1.4659247623196832e+00;0.0000000000000000e+00
79;9;1;1.0000000000000000e+00;1.4687500000000000e+00;0.0000000000000000e+00
80;9;1;1.0000000000000000e+00;1.5000000000000000e+00;0.0000000000000000e+00
81;9;1;1.0000000000000000e+00;1.5165297722915456e+00;0.0000000000000000e+00
82;9;1;1.0000000000000000e+00;1.5625000000000000e+00;0.0000000000000000e+00
83;9;1;1.0000000000000000e+00;1.5684820771356536e+00;0.0000000000000000e+00
84;9;1;1.0000000000000000e+00;1.5937500000000000e+00;0.0000000000000000e+00
85;9;1;1.0000000000000000e+00;1.6201706292058324e+00;0.0000000000000000e+00
86;9;1;1.0000000000000000e+00;1.6250000000000000e+00;0.0000000000000000e+00
87;9;1;1.0000000000000000e+00;1.6562500000000000e+00;0.0000000000000000e+00
88;9;1;1.0000000000000000e+00;1.6702450258835337e+00;0.0000000000000000e+00
89;9;1;1.0000000000000000e+00;1.6875000000000000e+00;0.0000000000000000e+00
90;9;1;1.0000000000000000e+00;1.7187500000000000e+00;0.0000000000000000e+00
91;9;1;1.0000000000000000e+00;1.7190009705667819e+00;0.0000000000000000e+00
92;9;1;1.0000000000000000e+00;1.7500000000000000e+00;0.0000000000000000e+00
93;9;1;1.0000000000000000e+00;1.7653755715744222e+00;0.0000000000000000e+00
94;9;1;1.0000000000000000e+00;1.8077490002827343e+00;0.0000000000000000e+00
95;9;1;1.0000000000000000e+00;1.8125000000000000e+00;0.0000000000000000e+00
96;9;1;1.0000000000000000e+00;1.8437500000000000e+00;0.0000000000000000e+00
97;9;1;1.0000000000000000e+00;1.8540778101738153e+00;0.0000000000000000e+00
98;9;1;1.0000000000000000e+00;1.8750000000000000e+00;0.0000000000000000e+00
99;9;1;1.0000000000000000e+00;1.9031104008979371e+00;0.0000000000000000e+00
100;9;1;1.0000000000000000e+00;1.9062500000000000e+00;0.0000000000000000e+00
101;9;1;1.0000000000000000e+00;1.9375000000000000e+00;0.0000000000000000e+00
102;9;1;1.0000000000000000e+00;1.9508374796590355e+00;0.0000000000000000e+00
103;9;1;1.0000000000000000e+00;1.9687500000000000e+00;0.0000000000000000e+00
104;3;1;1.0000000000000000e+00;2.0000000000000000e+00;0.0000000000000000e+00
105;14;1;1.0312500000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
106;14;1;1.0625000000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
107;14;1;1.0937500000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
108;14;1;1.1250000000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
109;14;1;1.1562500000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
110;14;1;1.1875000000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
111;14;1;1.2187500000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
112;14;1;1.2500000000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
113;14;1;1.2812500000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
114;14;1;1.3125000000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
115;14;1;1.3437500000000000e+00;9.9999999999999956e-01;0.0000000000000000e+00
116;14;1;1.3749999999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
117;14;1;1.4062499999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
118;14;1;1.4374999999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
119;14;1;1.4687499999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
120;14;1;1.4999999999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
121;14;1;1.5312499999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
122;14;1;1.5624999999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
123;14;1;1.5937499999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
124;14;1;1.6249999999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
125;14;1;1.6562499999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
126;14;1;1.6874999999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
127;14;1;1.7187499999999998e+00;9.9999999999999956e-01;0.0000000000000000e+00
128;14;1;1.7499999999999996e+00;9.9999999999999956e-01;0.0000000000000000e+00
129;14;1;1.7812499999999996e+00;9.9999999999999956e-01;0.0000000000000000e+00
130;14;1;1.8124999999999996e+00;9.9999999999999956e-01;0.0000000000000000e+00
131;14;1;1.8437499999999996e+00;9.9999999999999956e-01;0.0000000000000000e+00
132;14;1;1.8749999999999996e+00;9.9999999999999956e-01;0.0000000000000000e+00
133;14;1;1.9062499999999996e+00;9.9999999999999956e-01;0.0000000000000000e+00
134;14;1;1.9374999999999996e+00;9.9999999999999956e-01;0.0000000000000000e+00
135;14;1;1.9687499999999996e+00;9.9999999999999956e-01;0.0000000000000000e+00
136;6;1;1.9999999999999996e+00;9.9999999999999956e-01;0.0000000000000000e+00
137;0;1;1.1842436245482113e-01;1.5884047059815373e-01;0.0000000000000000e+00
138;0;1;1.3959926837488393e-01;1.1948028611898741e-01;0.0000000000000000e+00
139;0;1;1.6675688103897984e-01;1.3431767578861564e-01;0.0000000000000000e+00
140;0;1;1.6334915700730163e-01;1.6481792902985537e-01;0.0000000000000000e+00
141;0;1;1.4179147755442437e-01;1.7508201596768647e-01;0.0000000000000000e+00
142;0;1;1.1975047999793692e-01;1.3145805330912991e-01;0.0000000000000000e+00
143;0;1;4.7314791958056705e-02;3.2230635109141897e-02;0.0000000000000000e+00
144;0;1;9.4027167998608566e-02;3.5006827602751617e-02;0.0000000000000000e+00
145;8;1;9.5348250720182964e-02;0.0000000000000000e+00;0.0000000000000000e+00
146;8;1;4.4540473583625492e-02;-3.4694469519536142e-18;0.0000000000000000e+00
147;0;1;7.7002018615243611e-02;4.5089240432108643e-02;0.0000000000000000e+00
148;0;1;1.1652909312250669e-01;2.4191784820348644e-01;0.0000000000000000e+00
149;0;1;1.2353440534677809e-01;2.8642980947815916e-01;0.0000000000000000e+00
150;0;1;8.6115007262998172e-02;2.4689981286100393e-01;0.0000000000000000e+00
151;0;1;7.6718535074651886e-02;2.6598202997929254e-01;0.0000000000000000e+00
152;0;1;9.0971696060275622e-02;2.8959058290741141e-01;0.0000000000000000e+00
153;0;1;1.3111889208838168e-01;2.5754950649273034e-01;0.0000000000000000e+00
154;0;1;7.4178821759941060e-02;1.2874459075901268e-01;0.0000000000000000e+00
155;0;1;9.1616727717064556e-02;9.0605618719835634e-02;0.0000000000000000e+00
156;0;1;3.7287283824782469e-02;9.8907118554498463e-02;0.0000000000000000e+00
157;0;1;4.7775147221780390e-02;1.2279664617229596e-01;0.0000000000000000e+00
158;0;1;4.5521067833321077e-02;8.4470476873573369e-02;0.0000000000000000e+00
159;0;1;9.0855897115000181e-02;1.1693180440436687e-01;0.0000000000000000e+00
160;0;1;7.3560298432398016e-02;7.6906133916004399e-02;0.0000000000000000e+00
161;11;1;0.0000000000000000e+00;4.8795820487231578e-02;0.0000000000000000e+00
162;11;1;-3.4694469519536142e-18;1.0009176381218185e-01;0.0000000000000000e+00
163;0;1;2.7991497242409853e-02;5.0245552755872037e-02;0.0000000000000000e+00
164;0;1;1.7816418514690535e-01;3.0895317488147495e-01;0.0000000000000000e+00
165;0;1;1.6978318049397639e-01;3.0039180936377596e-01;0.0000000000000000e+00
166;0;1;1.3969205328345094e-01;3.5077766548427358e-01;0.0000000000000000e+00
167;0;1;1.2626128023226044e-01;3.3224824689138654e-01;0.0000000000000000e+00
168;0;1;1.7242846398444797e-01;3.4959422769265147e-01;0.0000000000000000e+00
169;0;1;1.3633020015941605e-01;3.0275401509044891e-01;0.0000000000000000e+00
170;0;1;1.2249878221614879e-01;2.1171048965554262e-01;0.0000000000000000e+00
171;0;1;7.0768532713858370e-02;2.1913290032182922e-01;0.0000000000000000e+00
172;0;1;9.1400961464524325e-02;1.9675909817421511e-01;0.0000000000000000e+00
173;0;1;1.4160871330726593e-01;3.5951038656350576e-02;0.0000000000000000e+00
174;8;1;1.8858861773637162e-01;3.4694469519536142e-18;0.0000000000000000e+00
175;8;1;1.4185486768045152e-01;3.4694469519536142e-18;0.0000000000000000e+00
176;0;1;1.8831524506061362e-01;3.7009792360835493e-02;0.0000000000000000e+00
177;0;1;1.6584704354897270e-01;4.9099634449862289e-02;0.0000000000000000e+00
178;0;1;3.2847534947253246e-02;2.4381463259627942e-01;0.0000000000000000e+00
179;0;1;4.9919820265786098e-02;2.1711032897598720e-01;0.0000000000000000e+00
180;0;1;4.7880195084286765e-02;2.6837903300070381e-01;0.0000000000000000e+00
181;0;1;1.3751260107406393e-01;2.0345344580235136e-01;0.0000000000000000e+00
182;0;1;1.6719061552264902e-01;2.2042394087709932e-01;0.0000000000000000e+00
183;0;1;1.6194946526140869e-01;2.5164913959847052e-01;0.0000000000000000e+00
184;0;1;3.6658124698431237e-02;1.9555676977000960e-01;0.0000000000000000e+00
185;0;1;4.6449440188985495e-02;1.7352021526952416e-01;0.0000000000000000e+00
186;0;1;7.7805136544857309e-02;1.6717753765687576e-01;0.0000000000000000e+00
187;0;1;8.7984746908136541e-02;1.7380785195136075e-01;0.0000000000000000e+00
188;0;1;1.7514773550426990e-01;2.6467251859877122e-01;0.0000000000000000e+00
189;11;1;-3.4694469519536142e-18;1.4752740331769784e-01;0.0000000000000000e+00
190;0;1;2.9278821166124160e-02;1.4797309246828055e-01;0.0000000000000000e+00
191;0;1;1.1970910824474962e-01;4.8412690685948168e-02;0.0000000000000000e+00
192;0;1;3.8245542712514485e-02;3.3732487729022870e-01;0.0000000000000000e+00
193;0;1;3.5984549073220087e-02;2.9087818294092882e-01;0.0000000000000000e+00
194;11;1;-6.9388939039072284e-18;2.9179988948176028e-01;0.0000000000000000e+00
195;0;1;4.9495164949731642e-02;3.1435638043716546e-01;0.0000000000000000e+00
196;11;1;-6.9388939039072284e-18;3.3793660055164265e-01;0.0000000000000000e+00
197;0;1;1.1922627708615595e-01;7.7473658484037866e-02;0.0000000000000000e+00
198;0;1;1.4099380793025951e-01;9.1370282437194958e-02;0.0000000000000000e+00
199;0;1;1.8963178752617990e-01;1.8065159536991643e-01;0.0000000000000000e+00
200;0;1;1.8491813935330206e-01;2.1127537193587453e-01;0.0000000000000000e+00
201;11;1;-3.4694469519536142e-18;2.4322331683556175e-01;0.0000000000000000e+00
202;0;1;8.0971754598302942e-02;3.1262410150801923e-01;0.0000000000000000e+00
203;0;1;1.6498072260569213e-01;7.9196743200550035e-02;0.0000000000000000e+00
204;11;1;0.0000000000000000e+00;1.9681082179709394e-01;0.0000000000000000e+00
205;0;1;9.4080349612394018e-02;3.3397207726542449e-01;0.0000000000000000e+00
206;1;1;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
207;0;1;1.8640096621068653e-01;1.2411642952953388e-01;0.0000000000000000e+00
208;0;1;1.8827121146206618e-01;9.2676618728597782e-02;0.0000000000000000e+00
209;0;1;2.0927148441075794e-01;1.7116669286649999e-01;0.0000000000000000e+00
210;0;1;2.1147105610519579e-01;1.3731749726239581e-01;0.0000000000000000e+00
211;0;1;2.1612092241022768e-01;2.2913455418104806e-01;0.0000000000000000e+00
212;0;1;2.1049059313709223e-01;2.5906261012965420e-01;0.0000000000000000e+00
213;0;1;2.1135942239076097e-01;3.0745136549794938e-01;0.0000000000000000e+00
214;0;1;2.2239728458551039e-01;2.7354692175185258e-01;0.0000000000000000e+00
215;0;1;2.3391956881080031e-01;1.8340566003490275e-01;0.0000000000000000e+00
216;0;1;2.8120202638235148e-01;2.1258473488050492e-01;0.0000000000000000e+00
217;0;1;2.7522387746515165e-01;1.8045470763738500e-01;0.0000000000000000e+00
218;0;1;2.3261646324220298e-01;2.1986045563561790e-01;0.0000000000000000e+00
219;0;1;2.6167820082343507e-01;2.3037375664994716e-01;0.0000000000000000e+00
220;0;1;2.5645256187868265e-01;1.7220486263023063e-01;0.0000000000000000e+00
221;0;1;2.3517080315997840e-01;3.7337213866968685e-02;0.0000000000000000e+00
222;0;1;2.3310250610595803e-01;9.3242893229354862e-02;0.0000000000000000e+00
223;0;1;2.5706336808301544e-01;4.9401700228706519e-02;0.0000000000000000e+00
224;0;1;2.5818049267180138e-01;8.0751755882528323e-02;0.0000000000000000e+00
225;0;1;2.1121674968321422e-01;8.1358998932717738e-02;0.0000000000000000e+00
226;0;1;2.1159837044797639e-01;4.9596948339097280e-02;0.0000000000000000e+00
227;0;1;3.1147315432646944e-01;2.1962636491229579e-01;0.0000000000000000e+00
228;0;1;3.0285679229880264e-01;1.6461325472338700e-01;0.0000000000000000e+00
229;0;1;3.2562066312481214e-01;2.0459714157759576e-01;0.0000000000000000e+00
230;0;1;3.1846120987508608e-01;1.7174899490727338e-01;0.0000000000000000e+00
231;0;1;2.3342601504517155e-01;1.2654038574967238e-01;0.0000000000000000e+00
232;0;1;2.5399886650602460e-01;1.3686259579071094e-01;0.0000000000000000e+00
233;0;1;2.7782189434573590e-01;9.1515224931885519e-02;0.0000000000000000e+00
234;0;1;2.8069787511202493e-01;1.2362162165188889e-01;0.0000000000000000e+00
235;8;1;2.8233942847386700e-01;0.0000000000000000e+00;0.0000000000000000e+00
236;0;1;2.8258195159186689e-01;3.5845840983003190e-02;0.0000000000000000e+00
237;8;1;2.3498775284992815e-01;0.0000000000000000e+00;0.0000000000000000e+00
238;0;1;3.0842863291297601e-01;2.6276782508153851e-01;0.0000000000000000e+00
239;0;1;2.6714752625483418e-01;2.5837189048530340e-01;0.0000000000000000e+00
240;0;1;3.1797864021454580e-01;2.5045440413311232e-01;0.0000000000000000e+00
241;0;1;3.4689289871655371e-01;1.5691081643322444e-01;0.0000000000000000e+00
242;0;1;2.9756420152848467e-01;1.3252016560002122e-01;0.0000000000000000e+00
243;0;1;3.4768786335301555e-01;1.3164605494537862e-01;0.0000000000000000e+00
244;0;1;3.2726419549742453e-01;1.1713740307582973e-01;0.0000000000000000e+00
245;0;1;3.2680740033918848e-01;9.0886054550040243e-02;0.0000000000000000e+00
246;0;1;3.0542538268395408e-01;7.7079635529947454e-02;0.0000000000000000e+00
247;0;1;2.6514683262641714e-01;3.0049120331630896e-01;0.0000000000000000e+00
248;0;1;2.5608054848822404e-01;2.7400795390827987e-01;0.0000000000000000e+00
249;0;1;2.4604961473466641e-01;3.2493360577452801e-01;0.0000000000000000e+00
250;0;1;2.2604307268081761e-01;3.2544677726165150e-01;0.0000000000000000e+00
251;0;1;3.0489653712146436e-01;4.9324953002370872e-02;0.0000000000000000e+00
252;0;1;3.3100083009491726e-01;3.4873850685978258e-02;0.0000000000000000e+00
253;8;1;3.3110448100337359e-01;0.0000000000000000e+00;0.0000000000000000e+00
254;0;1;2.1225371555769851e-01;3.5423092517224647e-01;0.0000000000000000e+00
255;0;1;1.7836323807971416e-01;3.5533876010233229e-01;0.0000000000000000e+00
256;0;1;3.1336758904690104e-01;2.9539014486436843e-01;0.0000000000000000e+00
257;0;1;2.9488228033457964e-01;3.0846023673944656e-01;0.0000000000000000e+00
258;0;1;2.9524321249954455e-01;3.4361882671085742e-01;0.0000000000000000e+00
259;0;1;2.6730802551578453e-01;3.5392923979562957e-01;0.0000000000000000e+00
260;0;1;3.5473360611022203e-01;4.9857549263344930e-02;0.0000000000000000e+00
261;0;1;3.5415406124599913e-01;7.6088341525906628e-02;0.0000000000000000e+00
262;0;1;3.3338339794899280e-01;3.0301050942948771e-01;0.0000000000000000e+00
263;0;1;3.1870319223157362e-01;3.5756797800492757e-01;0.0000000000000000e+00
264;0;1;3.4107355459920985e-01;3.3988973341215145e-01;0.0000000000000000e+00
265;0;1;3.6664630612645477e-01;2.1854035038914332e-01;0.0000000000000000e+00
266;0;1;3.5867982767382739e-01;2.0789807796688922e-01;0.0000000000000000e+00
267;0;1;3.5709280616626055e-01;2.5276873670868238e-01;0.0000000000000000e+00
268;0;1;3.6812266299419477e-01;1.7292296447487496e-01;0.0000000000000000e+00
269;8;1;3.8041142539020001e-01;-3.4694469519536142e-18;0.0000000000000000e+00
270;0;1;3.8005082685137126e-01;3.5668054809894392e-02;0.0000000000000000e+00
271;0;1;5.1412249062957605e-01;1.4780709853239724e-01;0.0000000000000000e+00
272;0;1;4.9965460239062426e-01;9.1283767137447444e-02;0.0000000000000000e+00
273;0;1;4.7774926310734522e-01;1.0118507694355437e-01;0.0000000000000000e+00
274;0;1;4.7218310068718067e-01;1.3286862738640948e-01;0.0000000000000000e+00
275;0;1;4.8729592678259787e-01;1.4848389461907691e-01;0.0000000000000000e+00
276;0;1;5.2650702980522135e-01;1.3613286865325092e-01;0.0000000000000000e+00
277;0;1;5.2203422404806277e-01;1.0171851168182992e-01;0.0000000000000000e+00
278;0;1;4.1934261811533780e-01;2.8203395126930580e-01;0.0000000000000000e+00
279;0;1;4.0086453717913373e-01;3.1328657509545654e-01;0.0000000000000000e+00
280;0;1;4.5723240721990033e-01;3.1317946763346194e-01;0.0000000000000000e+00
281;0;1;4.4626007159933911e-01;2.8440617757194647e-01;0.0000000000000000e+00
282;0;1;4.4191219640789853e-01;3.3587277447654090e-01;0.0000000000000000e+00
283;0;1;4.2356954442524430e-01;3.3807096068989601e-01;0.0000000000000000e+00
284;0;1;4.0334424859031764e-01;7.9332527812828041e-02;0.0000000000000000e+00
285;0;1;3.7779630706549611e-01;9.2410032313696475e-02;0.0000000000000000e+00
286;0;1;4.0475593543083654e-01;5.0614943131645794e-02;0.0000000000000000e+00
287;0;1;4.1044131255088628e-01;1.8350825122342540e-01;0.0000000000000000e+00
288;0;1;4.0073763172739485e-01;2.1777858594935895e-01;0.0000000000000000e+00
289;0;1;3.9064474555344997e-01;1.6708567495353141e-01;0.0000000000000000e+00
290;0;1;3.6596968587102191e-01;2.6600194062540056e-01;0.0000000000000000e+00
291;0;1;3.6125308839408421e-01;2.8869152570647244e-01;0.0000000000000000e+00
292;0;1;4.4015558140660060e-01;1.3964880360720194e-01;0.0000000000000000e+00
293;0;1;4.3625939576304973e-01;1.7826539068540798e-01;0.0000000000000000e+00
294;0;1;3.9737387520987449e-01;1.3533812602510878e-01;0.0000000000000000e+00
295;0;1;4.2417049781044663e-01;1.2709039593602808e-01;0.0000000000000000e+00
296;0;1;4.7624267740989318e-01;4.1645091896929373e-02;0.0000000000000000e+00
297;0;1;4.5125897399810166e-01;8.4197539828737192e-02;0.0000000000000000e+00
298;0;1;4.5442026986729384e-01;5.2413199349590670e-02;0.0000000000000000e+00
299;0;1;5.0019172023748959e-01;5.3366164830825388e-02;0.0000000000000000e+00
300;0;1;4.2760664538885385e-01;9.5076635007714461e-02;0.0000000000000000e+00
301;0;1;4.2862935981704992e-01;3.7766868305206737e-02;0.0000000000000000e+00
302;0;1;3.7584627072589494e-01;1.1837093220147278e-01;0.0000000000000000e+00
303;0;1;5.0357871687142919e-01;3.0287536700092921e-01;0.0000000000000000e+00
304;0;1;4.6192691018609250e-01;2.6680307867731412e-01;0.0000000000000000e+00
305;0;1;4.9370555455353421e-01;2.7342987992032253e-01;0.0000000000000000e+00
306;0;1;4.9085890996977438e-01;3.1644666473106942e-01;0.0000000000000000e+00
307;0;1;4.5664960578755287e-01;2.3570785796980434e-01;0.0000000000000000e+00
308;0;1;4.9593589000707938e-01;2.2233779696510644e-01;0.0000000000000000e+00
309;0;1;5.1408572935451624e-01;2.4806575114412355e-01;0.0000000000000000e+00
310;0;1;4.0623021106273782e-01;2.6169008570179236e-01;0.0000000000000000e+00
311;0;1;4.1460020229591121e-01;2.3438550869249417e-01;0.0000000000000000e+00
312;0;1;4.9973627087700201e-01;2.0406289242356582e-01;0.0000000000000000e+00
313;0;1;4.7524178385772314e-01;1.8228334157518294e-01;0.0000000000000000e+00
314;0;1;4.4974576796303806e-01;1.8782302727135219e-01;0.0000000000000000e+00
315;0;1;4.4781842448859138e-01;2.2912095478269298e-01;0.0000000000000000e+00
316;8;1;4.2956383777362234e-01;-3.4694469519536142e-18;0.0000000000000000e+00
317;0;1;3.8678000235997301e-01;3.1444406686414744e-01;0.0000000000000000e+00
318;8;1;4.7703800556981424e-01;0.0000000000000000e+00;0.0000000000000000e+00
319;0;1;3.6628887814046562e-01;3.4457401887339345e-01;0.0000000000000000e+00
320;0;1;5.2343482859358648e-01;4.2165678248278826e-02;0.0000000000000000e+00
321;8;1;5.2285877060977193e-01;3.4694469519536142e-18;0.0000000000000000e+00
322;0;1;5.2626232818112850e-01;1.9036589313207908e-01;0.0000000000000000e+00
323;0;1;5.4519878656292142e-01;5.2709359278204984e-02;0.0000000000000000e+00
324;0;1;5.4827960840140388e-01;8.6188001680030518e-02;0.0000000000000000e+00
325;0;1;5.5309148768162042e-01;2.2800961605029219e-01;0.0000000000000000e+00
326;0;1;5.4147147449074895e-01;1.9438874552181795e-01;0.0000000000000000e+00
327;0;1;5.3208385952214499e-01;2.4942730986167197e-01;0.0000000000000000e+00
328;0;1;5.5861494939408951e-01;1.4231266625221067e-01;0.0000000000000000e+00
329;0;1;5.6350205345591342e-01;1.7730660192907766e-01;0.0000000000000000e+00
330;0;1;6.7235821665051676e-01;9.6600493947483990e-02;0.0000000000000000e+00
331;0;1;6.4363215328221346e-01;8.0991649664209103e-02;0.0000000000000000e+00
